long,lat
-122.4128,37.35222
-122.4116,37.35181
-122.4104,37.3514
-122.4093,37.35099
-122.4086,37.35076
-122.4081,37.35031
-122.407,37.3493
-122.4065,37.34889
-122.4065,37.34702
-122.4065,37.34515
-122.4065,37.34329
-122.4066,37.34142
-122.4067,37.33955
-122.4068,37.33768
-122.4069,37.33581
-122.407,37.3346
-122.407,37.33394
-122.4072,37.33207
-122.4073,37.33021
-122.4075,37.32834
-122.4077,37.32647
-122.4081,37.32567
-122.4084,37.3246
-122.4093,37.32308
-122.4094,37.32273
-122.4104,37.32096
-122.4105,37.32086
-122.4116,37.319
-122.4116,37.31894
-122.4127,37.31713
-122.4128,37.31625
-122.4129,37.31526
-122.4129,37.31339
-122.4129,37.31152
-122.4129,37.30965
-122.4129,37.30778
-122.4129,37.30592
-122.4129,37.30405
-122.4132,37.30218
-122.4136,37.30031
-122.4137,37.29844
-122.4138,37.29657
-122.4139,37.2947
-122.4139,37.29313
-122.414,37.29284
-122.414,37.29097
-122.4141,37.2891
-122.4142,37.28723
-122.4146,37.28536
-122.4151,37.28426
-122.4154,37.28349
-122.4156,37.28162
-122.4157,37.27976
-122.4158,37.27789
-122.4159,37.27602
-122.416,37.27415
-122.416,37.27228
-122.4161,37.27041
-122.4162,37.26855
-122.4161,37.26668
-122.4163,37.26482
-122.4163,37.26481
-122.4165,37.26294
-122.4168,37.26107
-122.417,37.2592
-122.4173,37.25733
-122.4174,37.2563
-122.4176,37.25547
-122.418,37.2536
-122.4184,37.25173
-122.4186,37.25053
-122.4187,37.24986
-122.4186,37.24927
-122.4184,37.24799
-122.4183,37.24612
-122.4182,37.24425
-122.4182,37.24239
-122.4181,37.24052
-122.418,37.23865
-122.418,37.23678
-122.4179,37.23491
-122.4179,37.23304
-122.4174,37.23157
-122.4173,37.23117
-122.4166,37.22931
-122.4163,37.22851
-122.4161,37.22744
-122.4157,37.22557
-122.4153,37.2237
-122.4151,37.22249
-122.415,37.22183
-122.4146,37.21996
-122.4141,37.2181
-122.4139,37.21735
-122.4136,37.21623
-122.4134,37.21436
-122.4131,37.21249
-122.4128,37.21062
-122.4128,37.21027
-122.4126,37.20875
-122.4123,37.20688
-122.412,37.20502
-122.4116,37.2043
-122.4105,37.20315
-122.4104,37.20306
-122.4093,37.20182
-122.4088,37.20128
-122.4081,37.20038
-122.4074,37.19941
-122.407,37.19794
-122.4068,37.19754
-122.4063,37.19567
-122.4058,37.19442
-122.4054,37.1938
-122.4046,37.19305
-122.4035,37.19194
-122.4035,37.19193
-122.4023,37.19082
-122.4015,37.19007
-122.4011,37.18971
-122.4,37.18848
-122.3999,37.1882
-122.3994,37.18633
-122.3989,37.18446
-122.3988,37.18439
-122.3976,37.18419
-122.3965,37.184
-122.3953,37.1838
-122.3941,37.18361
-122.393,37.18341
-122.3918,37.18322
-122.3906,37.18303
-122.3895,37.18283
-122.3883,37.18264
-122.388,37.18259
-122.3871,37.1821
-122.386,37.18145
-122.3848,37.18096
-122.3842,37.18072
-122.3836,37.18054
-122.3831,37.17886
-122.3825,37.17699
-122.3825,37.17685
-122.3821,37.17512
-122.3816,37.17325
-122.3813,37.17194
-122.3812,37.17138
-122.3806,37.16951
-122.3802,37.16919
-122.379,37.16894
-122.3778,37.1687
-122.3767,37.16845
-122.3755,37.1682
-122.3743,37.16795
-122.3732,37.16771
-122.3729,37.16765
-122.372,37.16732
-122.3708,37.16688
-122.3697,37.16644
-122.3685,37.166
-122.3679,37.16578
-122.3673,37.16507
-122.3669,37.16391
-122.3662,37.16204
-122.3662,37.1619
-122.3658,37.16017
-122.3655,37.1583
-122.3651,37.15643
-122.365,37.15592
-122.3647,37.15457
-122.3643,37.1527
-122.3638,37.15222
-122.3627,37.1519
-122.3615,37.15158
-122.3603,37.15125
-122.3592,37.15093
-122.3588,37.15083
-122.358,37.15037
-122.3569,37.14971
-122.3557,37.14905
-122.3555,37.14896
-122.355,37.14709
-122.3545,37.14575
-122.3543,37.14522
-122.3534,37.1437
-122.3531,37.14335
-122.3522,37.14184
-122.352,37.14149
-122.351,37.13997
-122.3508,37.13962
-122.3499,37.13775
-122.3499,37.13761
-122.3495,37.13588
-122.3487,37.13401
-122.3487,37.13394
-122.3475,37.13308
-122.3464,37.13221
-122.3463,37.13214
-122.3456,37.13027
-122.3452,37.12893
-122.345,37.12841
-122.3444,37.12654
-122.344,37.12544
-122.3438,37.12467
-122.343,37.1228
-122.3429,37.12264
-122.3417,37.12093
-122.3417,37.12089
-122.3405,37.11914
-122.3405,37.11906
-122.3394,37.11739
-122.3392,37.1172
-122.3382,37.1166
-122.337,37.11593
-122.336,37.11533
-122.3359,37.11527
-122.3347,37.11439
-122.334,37.11346
-122.3335,37.1128
-122.3324,37.11262
-122.3312,37.11276
-122.3301,37.11291
-122.3289,37.11306
-122.3277,37.1132
-122.3266,37.11335
-122.3257,37.11346
-122.3254,37.11349
-122.3242,37.11364
-122.3231,37.11378
-122.3219,37.11393
-122.3207,37.11408
-122.3196,37.11422
-122.3184,37.11437
-122.3172,37.11451
-122.3161,37.11399
-122.3155,37.11346
-122.3149,37.11282
-122.3137,37.11166
-122.3137,37.11159
-122.3126,37.11049
-122.3118,37.10972
-122.3114,37.10933
-122.3102,37.10816
-122.3099,37.10785
-122.3091,37.10736
-122.3079,37.10719
-122.3068,37.10712
-122.3056,37.10704
-122.3044,37.10696
-122.3033,37.10688
-122.3021,37.10681
-122.3009,37.10673
-122.3003,37.10598
-122.2998,37.10523
-122.2996,37.10412
-122.2993,37.10225
-122.2986,37.10125
-122.2974,37.10083
-122.2963,37.10074
-122.2951,37.10065
-122.2939,37.10056
-122.2928,37.10047
-122.2916,37.10038
-122.2916,37.10038
-122.2904,37.10002
-122.2893,37.09965
-122.2881,37.09928
-122.2869,37.09891
-122.2858,37.09854
-122.2857,37.09851
-122.2846,37.09777
-122.2834,37.0974
-122.2834,37.09664
-122.2831,37.09477
-122.2829,37.0929
-122.2827,37.09104
-122.2825,37.08917
-122.2823,37.0873
-122.2823,37.0872
-122.2821,37.08543
-122.2811,37.08445
-122.28,37.0842
-122.2788,37.08395
-122.2776,37.0837
-122.277,37.08356
-122.2765,37.08291
-122.2755,37.08169
-122.2753,37.08105
-122.275,37.07982
-122.2744,37.07796
-122.2741,37.07686
-122.2737,37.07609
-122.273,37.07571
-122.2718,37.07525
-122.2706,37.07479
-122.2695,37.07434
-122.2692,37.07422
-122.2683,37.07388
-122.2671,37.07342
-122.2666,37.07235
-122.266,37.07119
-122.2657,37.07048
-122.2651,37.06861
-122.2648,37.06791
-122.2643,37.06675
-122.2639,37.06488
-122.2636,37.0634
-122.2636,37.06301
-122.2632,37.06114
-122.2629,37.05927
-122.2625,37.0574
-122.2625,37.05723
-122.2622,37.05553
-122.2613,37.05455
-122.2601,37.05417
-122.259,37.05385
-122.2583,37.05367
-122.2578,37.05353
-122.2567,37.05321
-122.2555,37.05289
-122.2543,37.05257
-122.2532,37.05225
-122.252,37.05193
-122.2515,37.0518
-122.2508,37.05161
-122.2497,37.05117
-122.2485,37.05036
-122.248,37.04993
-122.2473,37.04834
-122.2472,37.04806
-122.2465,37.04619
-122.2462,37.0454
-122.2457,37.04432
-122.245,37.04246
-122.245,37.04245
-122.2443,37.04059
-122.2438,37.03993
-122.2427,37.03902
-122.242,37.03872
-122.2415,37.03853
-122.2403,37.03804
-122.2392,37.03755
-122.238,37.03706
-122.2375,37.03685
-122.2368,37.03657
-122.2357,37.03608
-122.2345,37.03558
-122.2333,37.03509
-122.2333,37.03498
-122.2322,37.03375
-122.2316,37.03311
-122.231,37.03167
-122.2309,37.03124
-122.2302,37.02937
-122.2299,37.02855
-122.2295,37.02751
-122.2288,37.02564
-122.2287,37.02542
-122.2281,37.02377
-122.2275,37.02278
-122.2264,37.02192
-122.2263,37.0219
-122.2252,37.02143
-122.224,37.02094
-122.2229,37.02044
-122.2219,37.02003
-122.2217,37.01995
-122.2205,37.01946
-122.2194,37.01897
-122.2182,37.01848
-122.2174,37.01816
-122.217,37.01796
-122.2159,37.01699
-122.2147,37.01648
-122.2141,37.01629
-122.2135,37.01566
-122.2124,37.01443
-122.2124,37.01437
-122.2112,37.01307
-122.2107,37.01256
-122.21,37.01178
-122.2091,37.01069
-122.2089,37.01048
-122.2077,37.00925
-122.2069,37.00882
-122.2066,37.00872
-122.2054,37.00834
-122.2042,37.00796
-122.2031,37.00758
-122.2019,37.0072
-122.2011,37.00695
-122.2007,37.00683
-122.1996,37.00602
-122.1988,37.00508
-122.1984,37.0045
-122.1974,37.00322
-122.1972,37.00308
-122.1961,37.00266
-122.1949,37.00243
-122.1937,37.00221
-122.1926,37.00198
-122.1914,37.00176
-122.1902,37.00153
-122.1893,37.00135
-122.1891,37.0013
-122.1879,37.00101
-122.1867,37.00072
-122.1856,37.00044
-122.1844,37.00015
-122.1832,36.99981
-122.1829,36.99948
-122.1824,36.99761
-122.1821,36.99657
-122.1818,36.99574
-122.1813,36.99387
-122.1809,36.99263
-122.1807,36.992
-122.1802,36.99014
-122.1798,36.98869
-122.1796,36.98827
-122.1786,36.98722
-122.1774,36.98691
-122.1763,36.98667
-122.1751,36.98642
-122.175,36.9864
-122.1739,36.98618
-122.1728,36.98593
-122.1716,36.98569
-122.1704,36.98544
-122.1693,36.9852
-122.1681,36.98495
-122.1669,36.98471
-122.1665,36.98453
-122.1658,36.98416
-122.1646,36.98378
-122.1634,36.98347
-122.1623,36.98315
-122.1611,36.98284
-122.1604,36.98266
-122.1599,36.98231
-122.1588,36.98149
-122.1578,36.98079
-122.1576,36.98067
-122.1565,36.97985
-122.1553,36.97903
-122.1551,36.97892
-122.1541,36.97842
-122.153,36.978
-122.1518,36.97759
-122.1506,36.97718
-122.1505,36.97706
-122.1495,36.97569
-122.1492,36.97519
-122.1485,36.97332
-122.1483,36.97295
-122.1477,36.97145
-122.1471,36.97021
-122.1462,36.96958
-122.146,36.96953
-122.1448,36.96928
-122.1436,36.96904
-122.1425,36.96879
-122.1413,36.96854
-122.1401,36.96829
-122.139,36.96804
-122.1378,36.9678
-122.1374,36.96771
-122.1366,36.96747
-122.1355,36.9671
-122.1343,36.96673
-122.1331,36.96647
-122.132,36.96626
-122.1308,36.96611
-122.1297,36.96595
-122.1289,36.96584
-122.1285,36.96573
-122.1273,36.96539
-122.1262,36.96505
-122.125,36.9647
-122.1238,36.96436
-122.1227,36.96402
-122.1225,36.96398
-122.1215,36.96368
-122.1203,36.96333
-122.1192,36.96299
-122.118,36.96265
-122.1168,36.9623
-122.1166,36.96211
-122.1157,36.96108
-122.115,36.96024
-122.1145,36.95971
-122.1134,36.95837
-122.1133,36.95834
-122.1122,36.95697
-122.1118,36.9565
-122.111,36.95588
-122.1098,36.9554
-122.1087,36.95517
-122.1075,36.95495
-122.1064,36.95472
-122.1059,36.95463
-122.1052,36.9545
-122.104,36.95427
-122.1029,36.95405
-122.1017,36.95382
-122.1005,36.9536
-122.0994,36.95349
-122.0982,36.95349
-122.097,36.95347
-122.0959,36.95334
-122.0947,36.95315
-122.0935,36.95292
-122.0927,36.95277
-122.0924,36.9527
-122.0912,36.95248
-122.09,36.95225
-122.0889,36.95203
-122.0877,36.9518
-122.0865,36.95158
-122.0854,36.95135
-122.0842,36.95113
-122.0831,36.9509
-122.083,36.95088
-122.0819,36.95065
-122.0807,36.95058
-122.0796,36.9505
-122.0784,36.95042
-122.0772,36.95034
-122.0761,36.95026
-122.0749,36.95019
-122.0737,36.95011
-122.0726,36.95003
-122.0714,36.94995
-122.0702,36.94987
-122.0691,36.9498
-122.0679,36.94972
-122.0667,36.94961
-122.0656,36.94983
-122.0644,36.95005
-122.0632,36.95027
-122.0621,36.95049
-122.0609,36.95071
-122.0599,36.9509
-122.0597,36.95092
-122.0586,36.95108
-122.0574,36.95123
-122.0563,36.95139
-122.0551,36.95154
-122.0539,36.9517
-122.0528,36.95185
-122.0516,36.95201
-122.0504,36.95217
-122.0493,36.95262
-122.049,36.95277
-122.0481,36.95324
-122.0469,36.95377
-122.0458,36.95432
-122.0446,36.95455
-122.0434,36.95416
-122.0423,36.95377
-122.0411,36.95338
-122.0399,36.953
-122.0392,36.95277
-122.0388,36.95261
-122.0376,36.95222
-122.0364,36.95183
-122.0353,36.95144
-122.0341,36.95105
-122.0329,36.95107
-122.0318,36.95179
-122.0306,36.95272
-122.0305,36.95277
-122.0295,36.9533
-122.0283,36.95407
-122.0273,36.95463
-122.0271,36.95473
-122.026,36.95541
-122.0248,36.95607
-122.024,36.9565
-122.0236,36.95674
-122.0225,36.9574
-122.0213,36.95807
-122.0208,36.95837
-122.0201,36.95873
-122.019,36.9594
-122.0178,36.96007
-122.0175,36.96024
-122.0166,36.96071
-122.0155,36.96071
-122.0143,36.96071
-122.0131,36.96071
-122.012,36.96071
-122.0108,36.96071
-122.0096,36.96071
-122.0085,36.96071
-122.0073,36.96071
-122.0062,36.96071
-122.005,36.96071
-122.0038,36.96071
-122.0027,36.96071
-122.0015,36.96071
-122.0003,36.96071
-121.9996,36.96024
-121.9992,36.95993
-121.998,36.95885
-121.9975,36.95837
-121.9968,36.95777
-121.9957,36.95669
-121.9955,36.9565
-121.9945,36.95585
-121.9933,36.95547
-121.9922,36.95537
-121.991,36.95528
-121.9898,36.95519
-121.9887,36.95509
-121.9875,36.955
-121.9863,36.95491
-121.9852,36.95481
-121.984,36.95472
-121.9828,36.95486
-121.9817,36.95533
-121.9805,36.95579
-121.9794,36.95626
-121.9787,36.9565
-121.9782,36.95672
-121.977,36.95719
-121.9759,36.95751
-121.9747,36.95788
-121.9735,36.95802
-121.9724,36.95815
-121.9712,36.95829
-121.9705,36.95837
-121.97,36.95843
-121.9689,36.95856
-121.9677,36.9587
-121.9665,36.95888
-121.9654,36.95943
-121.9642,36.95998
-121.9637,36.96024
-121.963,36.96053
-121.9619,36.96108
-121.9607,36.96163
-121.9597,36.96211
-121.9595,36.96217
-121.9584,36.96272
-121.9572,36.96327
-121.9561,36.96382
-121.9557,36.96398
-121.9549,36.96437
-121.9537,36.96492
-121.9526,36.96546
-121.9517,36.96584
-121.9514,36.96597
-121.9502,36.96627
-121.9491,36.96645
-121.9479,36.96665
-121.9467,36.96686
-121.9456,36.96706
-121.9444,36.96727
-121.9432,36.96748
-121.9421,36.96768
-121.9419,36.96771
-121.9409,36.96784
-121.9397,36.96799
-121.9386,36.96814
-121.9374,36.96829
-121.9362,36.96844
-121.9351,36.96859
-121.9339,36.96874
-121.9327,36.96829
-121.9316,36.96782
-121.9304,36.96777
-121.9293,36.96775
-121.9281,36.96773
-121.9274,36.96771
-121.9269,36.9677
-121.9258,36.96767
-121.9246,36.96764
-121.9234,36.9676
-121.9223,36.96757
-121.9211,36.96754
-121.9199,36.96751
-121.9188,36.96747
-121.9176,36.96744
-121.9164,36.96732
-121.9153,36.96698
-121.9141,36.96681
-121.9129,36.96665
-121.9118,36.96648
-121.9106,36.96631
-121.9094,36.96614
-121.9083,36.96598
-121.9074,36.96584
-121.9071,36.96562
-121.906,36.96462
-121.9052,36.96398
-121.9048,36.96363
-121.9036,36.9628
-121.9025,36.9622
-121.9022,36.96211
-121.9013,36.96168
-121.9001,36.96117
-121.9,36.96024
-121.8997,36.95837
-121.8993,36.9565
-121.899,36.95463
-121.899,36.95418
-121.8987,36.95277
-121.8978,36.95154
-121.8966,36.95127
-121.8955,36.95116
-121.8943,36.95104
-121.8931,36.95093
-121.8927,36.9509
-121.892,36.95076
-121.8908,36.95055
-121.8896,36.95034
-121.8885,36.95013
-121.8873,36.94992
-121.8861,36.94971
-121.885,36.9495
-121.8838,36.94931
-121.8835,36.94903
-121.883,36.94716
-121.8826,36.94606
-121.8825,36.94529
-121.8822,36.94342
-121.8819,36.94155
-121.8815,36.93969
-121.8815,36.93936
-121.8812,36.93782
-121.8807,36.93595
-121.8803,36.93571
-121.8792,36.9355
-121.878,36.9353
-121.8768,36.9351
-121.8757,36.9349
-121.8745,36.93469
-121.8733,36.93449
-121.8722,36.93429
-121.871,36.93409
-121.871,36.93408
-121.8698,36.93366
-121.8687,36.93322
-121.8675,36.9328
-121.8669,36.93221
-121.8663,36.93069
-121.8663,36.93034
-121.8661,36.92847
-121.8658,36.92661
-121.8656,36.92474
-121.8654,36.92287
-121.8652,36.92137
-121.8651,36.921
-121.8648,36.91913
-121.864,36.91833
-121.8628,36.91805
-121.8617,36.91778
-121.8605,36.91751
-121.8595,36.91726
-121.8593,36.91718
-121.8582,36.9165
-121.857,36.91581
-121.8563,36.91539
-121.8559,36.91448
-121.8554,36.91353
-121.8547,36.91226
-121.8543,36.91166
-121.8535,36.91093
-121.8524,36.90979
-121.8524,36.90976
-121.8512,36.9086
-121.8505,36.90792
-121.85,36.90743
-121.8498,36.90605
-121.8495,36.90418
-121.8493,36.90232
-121.8489,36.90122
-121.8482,36.90045
-121.8477,36.89954
-121.8471,36.89858
-121.8466,36.89671
-121.8465,36.89662
-121.846,36.89484
-121.8454,36.89297
-121.8454,36.89269
-121.8449,36.8911
-121.8443,36.88924
-121.8442,36.88906
-121.843,36.88831
-121.8419,36.88762
-121.8414,36.88737
-121.8407,36.88693
-121.8395,36.88624
-121.8384,36.88555
-121.8383,36.8855
-121.8372,36.88487
-121.836,36.88418
-121.8351,36.88363
-121.8349,36.88312
-121.8337,36.88189
-121.8336,36.88176
-121.8326,36.87989
-121.8325,36.87986
-121.8317,36.87802
-121.8314,36.87718
-121.8309,36.87616
-121.8302,36.8745
-121.8301,36.87429
-121.8293,36.87242
-121.8291,36.87193
-121.8279,36.87063
-121.8278,36.87055
-121.8267,36.86987
-121.8256,36.86911
-121.8249,36.86868
-121.8244,36.86836
-121.8232,36.8676
-121.8221,36.86684
-121.822,36.86681
-121.8213,36.86494
-121.8209,36.86375
-121.8207,36.86308
-121.8199,36.86121
-121.8197,36.86069
-121.8192,36.85934
-121.8186,36.85789
-121.8184,36.85747
-121.8176,36.8556
-121.8174,36.8551
-121.8167,36.85373
-121.8162,36.8529
-121.8152,36.85187
-121.8151,36.85
-121.8151,36.84989
-121.8139,36.84829
-121.8138,36.84813
-121.8127,36.84669
-121.8124,36.84626
-121.8116,36.84508
-121.8111,36.84439
-121.8104,36.84348
-121.8097,36.84252
-121.8092,36.84187
-121.8085,36.84065
-121.8081,36.83973
-121.8076,36.83879
-121.8069,36.83721
-121.8068,36.83692
-121.8059,36.83505
-121.8058,36.83472
-121.805,36.83318
-121.8046,36.83283
-121.8034,36.83175
-121.803,36.83131
-121.8023,36.83002
-121.8021,36.82944
-121.8015,36.82757
-121.8011,36.82604
-121.801,36.82571
-121.8004,36.82384
-121.7999,36.8221
-121.7998,36.82197
-121.7988,36.82016
-121.7987,36.8201
-121.7976,36.81856
-121.7973,36.81823
-121.7964,36.81756
-121.7953,36.8166
-121.795,36.81636
-121.7941,36.81534
-121.7934,36.81449
-121.7929,36.81398
-121.7918,36.81263
-121.7918,36.81262
-121.7906,36.81126
-121.7902,36.81076
-121.7897,36.80889
-121.7897,36.80702
-121.7897,36.80515
-121.7897,36.80328
-121.7897,36.80142
-121.7901,36.79955
-121.7906,36.79888
-121.7915,36.79768
-121.7918,36.79737
-121.7929,36.79585
-121.793,36.79581
-121.7941,36.79434
-121.7944,36.79394
-121.7953,36.79282
-121.7958,36.79207
-121.7964,36.79131
-121.7973,36.7902
-121.7976,36.78979
-121.7987,36.78834
-121.7988,36.78828
-121.7999,36.78676
-121.8001,36.78647
-121.8011,36.7847
-121.8011,36.7846
-121.8021,36.78273
-121.8023,36.78239
-121.8029,36.78086
-121.8034,36.779
-121.8034,36.77899
-121.8036,36.77712
-121.8038,36.77526
-121.8039,36.77339
-121.8041,36.77152
-121.8043,36.76965
-121.8044,36.76778
-121.8046,36.76667
-121.8047,36.76591
-121.805,36.76404
-121.8054,36.76218
-121.8057,36.76031
-121.8058,36.76004
-121.806,36.75844
-121.8064,36.75657
-121.8067,36.7547
-121.8069,36.75363
-121.8071,36.75283
-121.8074,36.75097
-121.8076,36.7491
-121.8076,36.74723
-121.8076,36.74536
-121.8076,36.74349
-121.8076,36.74162
-121.8078,36.73975
-121.808,36.73789
-121.8081,36.73636
-121.8081,36.73602
-121.8083,36.73415
-121.8081,36.73238
-121.8081,36.73228
-121.8076,36.73041
-121.8071,36.72854
-121.8069,36.72766
-121.8067,36.72667
-121.8069,36.72481
-121.8069,36.72455
-121.8071,36.72294
-121.8073,36.72107
-121.8075,36.7192
-121.8078,36.71733
-121.8078,36.71546
-121.8077,36.71359
-121.8076,36.71173
-121.8074,36.70986
-121.8077,36.70799
-121.8081,36.70616
-121.8081,36.70612
-121.8085,36.70425
-121.8089,36.70238
-121.8092,36.7008
-121.8093,36.70052
-121.8099,36.69865
-121.8104,36.69747
-121.8107,36.69678
-121.8114,36.69491
-121.8116,36.69449
-121.8121,36.69304
-121.8127,36.69151
-121.8129,36.69117
-121.8136,36.6893
-121.8139,36.68854
-121.8143,36.68744
-121.8151,36.68557
-121.8151,36.68555
-121.8156,36.6837
-121.8162,36.68202
-121.8163,36.68183
-121.8168,36.67996
-121.8174,36.67809
-121.8174,36.67801
-121.8178,36.67622
-121.8183,36.67436
-121.8186,36.67335
-121.8188,36.67249
-121.8193,36.67062
-121.8197,36.66875
-121.8197,36.66869
-121.8202,36.66688
-121.8209,36.66555
-121.8212,36.66501
-121.8221,36.66347
-121.8223,36.66314
-121.8232,36.66144
-121.8233,36.66128
-121.8244,36.65941
-121.8244,36.6594
-121.8256,36.65763
-121.8256,36.65754
-121.8267,36.65615
-121.827,36.65567
-121.8279,36.6545
-121.8284,36.6538
-121.8291,36.65289
-121.8298,36.65193
-121.8302,36.65133
-121.8312,36.65007
-121.8314,36.64943
-121.8318,36.6482
-121.8325,36.64633
-121.8325,36.64606
-121.8332,36.64446
-121.8337,36.64318
-121.8341,36.64259
-121.8349,36.64143
-121.8354,36.64072
-121.836,36.63968
-121.8366,36.63885
-121.8372,36.63794
-121.8378,36.63699
-121.8384,36.63619
-121.8391,36.63512
-121.8395,36.63445
-121.8403,36.63325
-121.8407,36.63276
-121.8417,36.63138
-121.8419,36.63121
-121.843,36.62966
-121.8431,36.62951
-121.8442,36.6281
-121.8445,36.62764
-121.8454,36.62655
-121.8459,36.62577
-121.8465,36.625
-121.8473,36.62391
-121.8477,36.62344
-121.8487,36.62204
-121.8489,36.62189
-121.85,36.62035
-121.8502,36.62017
-121.8512,36.61931
-121.8523,36.6183
-121.8524,36.61828
-121.8535,36.61727
-121.8545,36.61643
-121.8547,36.61629
-121.8559,36.61544
-121.857,36.61459
-121.8571,36.61456
-121.8582,36.61375
-121.8593,36.6129
-121.8596,36.61269
-121.8605,36.61205
-121.8617,36.61121
-121.8622,36.61083
-121.8628,36.61036
-121.864,36.60951
-121.8648,36.60896
-121.8652,36.60866
-121.8663,36.60782
-121.8675,36.60731
-121.8682,36.60709
-121.8687,36.60694
-121.8698,36.60657
-121.871,36.6062
-121.8722,36.60583
-121.8733,36.60546
-121.8741,36.60522
-121.8745,36.60509
-121.8757,36.60472
-121.8768,36.60434
-121.878,36.60397
-121.8792,36.60359
-121.8799,36.60335
-121.8803,36.6032
-121.8815,36.60277
-121.8826,36.60234
-121.8838,36.6028
-121.8842,36.60335
-121.885,36.60455
-121.8854,36.60522
-121.8861,36.6063
-121.8867,36.60709
-121.8873,36.60805
-121.8879,36.60896
-121.8885,36.60979
-121.8893,36.61083
-121.8896,36.61105
-121.8908,36.61159
-121.892,36.61213
-121.8931,36.61267
-121.8932,36.61269
-121.8943,36.61321
-121.8955,36.61375
-121.8966,36.61429
-121.8972,36.61456
-121.8978,36.61483
-121.899,36.61537
-121.9001,36.6162
-121.9003,36.61643
-121.9013,36.6172
-121.9025,36.618
-121.9029,36.6183
-121.9036,36.61888
-121.9048,36.6198
-121.9053,36.62017
-121.906,36.62072
-121.9071,36.62164
-121.9076,36.62204
-121.9083,36.62255
-121.9094,36.62348
-121.9099,36.62391
-121.9106,36.62461
-121.9118,36.62577
-121.9118,36.6258
-121.9129,36.62699
-121.9136,36.62764
-121.9141,36.62818
-121.9153,36.62937
-121.9154,36.62951
-121.9164,36.63056
-121.9176,36.63088
-121.9188,36.63099
-121.9199,36.63124
-121.9205,36.63138
-121.9211,36.63152
-121.9223,36.63182
-121.9234,36.63211
-121.9246,36.6324
-121.9258,36.63269
-121.9269,36.63298
-121.928,36.63325
-121.9281,36.63326
-121.9293,36.63346
-121.9304,36.63367
-121.9316,36.63386
-121.9327,36.63402
-121.9339,36.63383
-121.9351,36.63333
-121.9353,36.63325
-121.9362,36.63219
-121.937,36.63138
-121.9374,36.63093
-121.9386,36.62967
-121.9387,36.62951
-121.9397,36.62842
-121.9405,36.62764
-121.9409,36.62716
-121.9421,36.6259
-121.9422,36.62577
-121.9432,36.62464
-121.9439,36.62391
-121.9444,36.62342
-121.9456,36.62212
-121.9456,36.62204
-121.9467,36.62087
-121.9474,36.62017
-121.9479,36.61968
-121.9491,36.61835
-121.9491,36.6183
-121.9502,36.61706
-121.9508,36.61643
-121.9514,36.61579
-121.9523,36.61456
-121.9526,36.61429
-121.9537,36.61284
-121.9538,36.61269
-121.9549,36.61158
-121.9554,36.61083
-121.9561,36.61014
-121.957,36.60896
-121.9572,36.60873
-121.9584,36.60742
-121.9586,36.60709
-121.9595,36.60602
-121.9602,36.60522
-121.9607,36.60467
-121.9618,36.60335
-121.9619,36.60332
-121.963,36.60196
-121.9635,36.60148
-121.9642,36.60045
-121.9648,36.59961
-121.9653,36.59775
-121.9654,36.59724
-121.9657,36.59588
-121.9661,36.59401
-121.9665,36.59223
-121.9666,36.59214
-121.9672,36.59027
-121.9677,36.58856
-121.9678,36.5884
-121.9684,36.58654
-121.9689,36.58507
-121.969,36.58467
-121.9689,36.5828
-121.9689,36.58273
-121.9678,36.58093
-121.9677,36.58059
-121.9673,36.57906
-121.9668,36.57719
-121.9665,36.57631
-121.9663,36.57532
-121.9659,36.57346
-121.9655,36.57159
-121.9654,36.57085
-121.9651,36.56972
-121.9642,36.56849
-121.963,36.56808
-121.962,36.56785
-121.9619,36.56783
-121.9607,36.56756
-121.9595,36.56729
-121.9584,36.56703
-121.9572,36.56676
-121.9561,36.56649
-121.9549,36.56622
-121.9538,36.56598
-121.9537,36.56595
-121.9526,36.56564
-121.9514,36.56519
-121.9502,36.56446
-121.9499,36.56411
-121.9491,36.56313
-121.9483,36.56224
-121.9479,36.5617
-121.9468,36.56038
-121.9467,36.56027
-121.9456,36.55884
-121.9453,36.55851
-121.9444,36.55741
-121.9438,36.55664
-121.9432,36.55618
-121.9421,36.55541
-121.9411,36.55477
-121.9409,36.55464
-121.9397,36.55387
-121.9386,36.5531
-121.9383,36.5529
-121.9374,36.55233
-121.9362,36.55156
-121.9354,36.55103
-121.9351,36.55081
-121.9339,36.54997
-121.9334,36.54916
-121.9332,36.5473
-121.9329,36.54543
-121.9327,36.54399
-121.9327,36.54356
-121.9324,36.54169
-121.9322,36.53982
-121.9319,36.53795
-121.9316,36.53609
-121.9316,36.53593
-121.9306,36.53422
-121.9304,36.53277
-121.9304,36.53235
-121.9304,36.53227
-121.9316,36.53048
-121.9316,36.53048
-121.9327,36.52868
-121.9328,36.52861
-121.9339,36.52725
-121.9345,36.52674
-121.9351,36.52618
-121.9362,36.52511
-121.9365,36.52487
-121.9374,36.52404
-121.9385,36.52301
-121.9386,36.52297
-121.9397,36.52191
-121.9406,36.52114
-121.9409,36.52084
-121.9421,36.51977
-121.9426,36.51927
-121.9432,36.5187
-121.9444,36.51763
-121.9447,36.5174
-121.9444,36.51672
-121.944,36.51553
-121.9432,36.51498
-121.9421,36.5141
-121.9415,36.51366
-121.9409,36.51321
-121.9397,36.51233
-121.939,36.51179
-121.9394,36.50993
-121.9397,36.50923
-121.9404,36.50806
